image,label,category
..\dataset\Train\freeway\freeway_000215.png,freeway,2
..\dataset\Train\freeway\freeway_000216.png,freeway,2
..\dataset\Train\freeway\freeway_000217.png,freeway,2
..\dataset\Train\freeway\freeway_000220.png,freeway,2
..\dataset\Train\freeway\freeway_000221.png,freeway,2
..\dataset\Train\freeway\freeway_000222.png,freeway,2
..\dataset\Train\freeway\freeway_000223.png,freeway,2
..\dataset\Train\freeway\freeway_000224.png,freeway,2
..\dataset\Train\freeway\freeway_000225.png,freeway,2
..\dataset\Train\freeway\freeway_000227.png,freeway,2
..\dataset\Train\freeway\freeway_000228.png,freeway,2
..\dataset\Train\freeway\freeway_000229.png,freeway,2
..\dataset\Train\freeway\freeway_000230.png,freeway,2
..\dataset\Train\freeway\freeway_000232.png,freeway,2
..\dataset\Train\freeway\freeway_000233.png,freeway,2
..\dataset\Train\freeway\freeway_000235.png,freeway,2
..\dataset\Train\freeway\freeway_000237.png,freeway,2
..\dataset\Train\freeway\freeway_000238.png,freeway,2
..\dataset\Train\freeway\freeway_000239.png,freeway,2
..\dataset\Train\freeway\freeway_000240.png,freeway,2
..\dataset\Train\freeway\freeway_000241.png,freeway,2
..\dataset\Train\freeway\freeway_000243.png,freeway,2
..\dataset\Train\freeway\freeway_000246.png,freeway,2
..\dataset\Train\freeway\freeway_000248.png,freeway,2
..\dataset\Train\freeway\freeway_000250.png,freeway,2
..\dataset\Train\freeway\freeway_000253.png,freeway,2
..\dataset\Train\freeway\freeway_000254.png,freeway,2
..\dataset\Train\freeway\freeway_000255.png,freeway,2
..\dataset\Train\freeway\freeway_000257.png,freeway,2
..\dataset\Train\freeway\freeway_000261.png,freeway,2
..\dataset\Train\freeway\freeway_000262.png,freeway,2
..\dataset\Train\freeway\freeway_000263.png,freeway,2
..\dataset\Train\freeway\freeway_000265.png,freeway,2
..\dataset\Train\freeway\freeway_000266.png,freeway,2
..\dataset\Train\freeway\freeway_000267.png,freeway,2
..\dataset\Train\freeway\freeway_000268.png,freeway,2
..\dataset\Train\freeway\freeway_000271.png,freeway,2
..\dataset\Train\freeway\freeway_000275.png,freeway,2
..\dataset\Train\freeway\freeway_000276.png,freeway,2
..\dataset\Train\freeway\freeway_000280.png,freeway,2
..\dataset\Train\freeway\freeway_000283.png,freeway,2
..\dataset\Train\freeway\freeway_000290.png,freeway,2
..\dataset\Train\freeway\freeway_000291.png,freeway,2
..\dataset\Train\freeway\freeway_000292.png,freeway,2
..\dataset\Train\freeway\freeway_000294.png,freeway,2
..\dataset\Train\freeway\freeway_000296.png,freeway,2
..\dataset\Train\freeway\freeway_000297.png,freeway,2
..\dataset\Train\freeway\freeway_000298.png,freeway,2
..\dataset\Train\freeway\freeway_000299.png,freeway,2
..\dataset\Train\freeway\freeway_000300.png,freeway,2
..\dataset\Train\freeway\freeway_000301.png,freeway,2
..\dataset\Train\freeway\freeway_000302.png,freeway,2
..\dataset\Train\freeway\freeway_000303.png,freeway,2
..\dataset\Train\freeway\freeway_000308.png,freeway,2
..\dataset\Train\freeway\freeway_000311.png,freeway,2
..\dataset\Train\freeway\freeway_000312.png,freeway,2
..\dataset\Train\freeway\freeway_000314.png,freeway,2
..\dataset\Train\freeway\freeway_000315.png,freeway,2
..\dataset\Train\freeway\freeway_000317.png,freeway,2
..\dataset\Train\freeway\freeway_000318.png,freeway,2
..\dataset\Train\freeway\freeway_000319.png,freeway,2
..\dataset\Train\freeway\freeway_000320.png,freeway,2
..\dataset\Train\freeway\freeway_000323.png,freeway,2
..\dataset\Train\freeway\freeway_000324.png,freeway,2
..\dataset\Train\freeway\freeway_000325.png,freeway,2
..\dataset\Train\freeway\freeway_000327.png,freeway,2
..\dataset\Train\freeway\freeway_000330.png,freeway,2
..\dataset\Train\freeway\freeway_000331.png,freeway,2
..\dataset\Train\freeway\freeway_000332.png,freeway,2
..\dataset\Train\freeway\freeway_000333.png,freeway,2
..\dataset\Train\freeway\freeway_000335.png,freeway,2
..\dataset\Train\freeway\freeway_000337.png,freeway,2
..\dataset\Train\freeway\freeway_000338.png,freeway,2
..\dataset\Train\freeway\freeway_000339.png,freeway,2
..\dataset\Train\freeway\freeway_000340.png,freeway,2
..\dataset\Train\freeway\freeway_000341.png,freeway,2
..\dataset\Train\freeway\freeway_000342.png,freeway,2
..\dataset\Train\freeway\freeway_000344.png,freeway,2
..\dataset\Train\freeway\freeway_000346.png,freeway,2
..\dataset\Train\freeway\freeway_000347.png,freeway,2
..\dataset\Train\freeway\freeway_000348.png,freeway,2
..\dataset\Train\freeway\freeway_000350.png,freeway,2
..\dataset\Train\freeway\freeway_000351.png,freeway,2
..\dataset\Train\freeway\freeway_000352.png,freeway,2
..\dataset\Train\freeway\freeway_000353.png,freeway,2
..\dataset\Train\freeway\freeway_000354.png,freeway,2
..\dataset\Train\freeway\freeway_000355.png,freeway,2
..\dataset\Train\freeway\freeway_000356.png,freeway,2
..\dataset\Train\freeway\freeway_000357.png,freeway,2
..\dataset\Train\freeway\freeway_000359.png,freeway,2
..\dataset\Train\freeway\freeway_000360.png,freeway,2
..\dataset\Train\freeway\freeway_000361.png,freeway,2
..\dataset\Train\freeway\freeway_000362.png,freeway,2
..\dataset\Train\freeway\freeway_000363.png,freeway,2
..\dataset\Train\freeway\freeway_000364.png,freeway,2
..\dataset\Train\freeway\freeway_000366.png,freeway,2
..\dataset\Train\freeway\freeway_000367.png,freeway,2
..\dataset\Train\freeway\freeway_000368.png,freeway,2
..\dataset\Train\freeway\freeway_000369.png,freeway,2
..\dataset\Train\freeway\freeway_000370.png,freeway,2
..\dataset\Train\freeway\freeway_000372.png,freeway,2
..\dataset\Train\freeway\freeway_000373.png,freeway,2
..\dataset\Train\freeway\freeway_000374.png,freeway,2
..\dataset\Train\freeway\freeway_000375.png,freeway,2
..\dataset\Train\freeway\freeway_000376.png,freeway,2
..\dataset\Train\freeway\freeway_000377.png,freeway,2
..\dataset\Train\freeway\freeway_000378.png,freeway,2
..\dataset\Train\freeway\freeway_000379.png,freeway,2
..\dataset\Train\freeway\freeway_000380.png,freeway,2
..\dataset\Train\freeway\freeway_000383.png,freeway,2
..\dataset\Train\freeway\freeway_000384.png,freeway,2
..\dataset\Train\freeway\freeway_000385.png,freeway,2
..\dataset\Train\freeway\freeway_000386.png,freeway,2
..\dataset\Train\freeway\freeway_000387.png,freeway,2
..\dataset\Train\freeway\freeway_000388.png,freeway,2
..\dataset\Train\freeway\freeway_000389.png,freeway,2
..\dataset\Train\freeway\freeway_000390.png,freeway,2
..\dataset\Train\freeway\freeway_000391.png,freeway,2
..\dataset\Train\freeway\freeway_000392.png,freeway,2
..\dataset\Train\freeway\freeway_000393.png,freeway,2
..\dataset\Train\freeway\freeway_000394.png,freeway,2
..\dataset\Train\freeway\freeway_000395.png,freeway,2
..\dataset\Train\freeway\freeway_000396.png,freeway,2
..\dataset\Train\freeway\freeway_000397.png,freeway,2
..\dataset\Train\freeway\freeway_000398.png,freeway,2
..\dataset\Train\freeway\freeway_000399.png,freeway,2
..\dataset\Train\freeway\freeway_000400.png,freeway,2
..\dataset\Train\freeway\freeway_000401.png,freeway,2
..\dataset\Train\freeway\freeway_000402.png,freeway,2
..\dataset\Train\freeway\freeway_000403.png,freeway,2
..\dataset\Train\freeway\freeway_000405.png,freeway,2
..\dataset\Train\freeway\freeway_000406.png,freeway,2
..\dataset\Train\freeway\freeway_000407.png,freeway,2
..\dataset\Train\freeway\freeway_000408.png,freeway,2
..\dataset\Train\freeway\freeway_000409.png,freeway,2
..\dataset\Train\freeway\freeway_000410.png,freeway,2
..\dataset\Train\freeway\freeway_000411.png,freeway,2
..\dataset\Train\freeway\freeway_000412.png,freeway,2
..\dataset\Train\freeway\freeway_000413.png,freeway,2
..\dataset\Train\freeway\freeway_000414.png,freeway,2
..\dataset\Train\freeway\freeway_000416.png,freeway,2
..\dataset\Train\freeway\freeway_000417.png,freeway,2
..\dataset\Train\freeway\freeway_000418.png,freeway,2
..\dataset\Train\freeway\freeway_000420.png,freeway,2
..\dataset\Train\freeway\freeway_000421.png,freeway,2
..\dataset\Train\freeway\freeway_000422.png,freeway,2
..\dataset\Train\freeway\freeway_000423.png,freeway,2
..\dataset\Train\freeway\freeway_000425.png,freeway,2
..\dataset\Train\freeway\freeway_000427.png,freeway,2
..\dataset\Train\freeway\freeway_000428.png,freeway,2
..\dataset\Train\freeway\freeway_000429.png,freeway,2
..\dataset\Train\freeway\freeway_000430.png,freeway,2
..\dataset\Train\freeway\freeway_000431.png,freeway,2
..\dataset\Train\freeway\freeway_000432.png,freeway,2
..\dataset\Train\freeway\freeway_000433.png,freeway,2
..\dataset\Train\freeway\freeway_000435.png,freeway,2
..\dataset\Train\freeway\freeway_000437.png,freeway,2
..\dataset\Train\freeway\freeway_000439.png,freeway,2
..\dataset\Train\freeway\freeway_000440.png,freeway,2
..\dataset\Train\freeway\freeway_000442.png,freeway,2
..\dataset\Train\freeway\freeway_000443.png,freeway,2
..\dataset\Train\freeway\freeway_000444.png,freeway,2
..\dataset\Train\freeway\freeway_000445.png,freeway,2
..\dataset\Train\freeway\freeway_000446.png,freeway,2
..\dataset\Train\freeway\freeway_000447.png,freeway,2
..\dataset\Train\freeway\freeway_000448.png,freeway,2
..\dataset\Train\freeway\freeway_000449.png,freeway,2
..\dataset\Train\freeway\freeway_000450.png,freeway,2
..\dataset\Train\freeway\freeway_000453.png,freeway,2
..\dataset\Train\freeway\freeway_000456.png,freeway,2
..\dataset\Train\freeway\freeway_000457.png,freeway,2
..\dataset\Train\freeway\freeway_000458.png,freeway,2
..\dataset\Train\freeway\freeway_000460.png,freeway,2
..\dataset\Train\freeway\freeway_000461.png,freeway,2
..\dataset\Train\freeway\freeway_000462.png,freeway,2
..\dataset\Train\freeway\freeway_000464.png,freeway,2
..\dataset\Train\freeway\freeway_000465.png,freeway,2
..\dataset\Train\freeway\freeway_000466.png,freeway,2
..\dataset\Train\freeway\freeway_000467.png,freeway,2
..\dataset\Train\freeway\freeway_000468.png,freeway,2
..\dataset\Train\freeway\freeway_000470.png,freeway,2
..\dataset\Train\freeway\freeway_000471.png,freeway,2
..\dataset\Train\freeway\freeway_000473.png,freeway,2
..\dataset\Train\freeway\freeway_000474.png,freeway,2
..\dataset\Train\freeway\freeway_000475.png,freeway,2
..\dataset\Train\freeway\freeway_000476.png,freeway,2
..\dataset\Train\freeway\freeway_000477.png,freeway,2
..\dataset\Train\freeway\freeway_000478.png,freeway,2
..\dataset\Train\freeway\freeway_000479.png,freeway,2
..\dataset\Train\freeway\freeway_000480.png,freeway,2
..\dataset\Train\freeway\freeway_000482.png,freeway,2
..\dataset\Train\freeway\freeway_000483.png,freeway,2
..\dataset\Train\freeway\freeway_000484.png,freeway,2
..\dataset\Train\freeway\freeway_000487.png,freeway,2
..\dataset\Train\freeway\freeway_000491.png,freeway,2
..\dataset\Train\freeway\freeway_000492.png,freeway,2
..\dataset\Train\freeway\freeway_000494.png,freeway,2
..\dataset\Train\freeway\freeway_000496.png,freeway,2
..\dataset\Train\freeway\freeway_000498.png,freeway,2
..\dataset\Train\freeway\freeway_000499.png,freeway,2
..\dataset\Train\freeway\freeway_000500.png,freeway,2
..\dataset\Train\residential\buildings_000001.png,residential,3
..\dataset\Train\residential\buildings_000002.png,residential,3
..\dataset\Train\residential\buildings_000003.png,residential,3
..\dataset\Train\residential\buildings_000004.png,residential,3
..\dataset\Train\residential\buildings_000006.png,residential,3
..\dataset\Train\residential\buildings_000007.png,residential,3
..\dataset\Train\residential\buildings_000008.png,residential,3
..\dataset\Train\residential\buildings_000009.png,residential,3
..\dataset\Train\residential\buildings_000010.png,residential,3
..\dataset\Train\residential\buildings_000012.png,residential,3
..\dataset\Train\residential\buildings_000013.png,residential,3
..\dataset\Train\residential\buildings_000017.png,residential,3
..\dataset\Train\residential\buildings_000018.png,residential,3
..\dataset\Train\residential\buildings_000019.png,residential,3
..\dataset\Train\residential\buildings_000020.png,residential,3
..\dataset\Train\residential\buildings_000021.png,residential,3
..\dataset\Train\residential\buildings_000022.png,residential,3
..\dataset\Train\residential\buildings_000023.png,residential,3
..\dataset\Train\residential\buildings_000024.png,residential,3
..\dataset\Train\residential\buildings_000025.png,residential,3
..\dataset\Train\residential\buildings_000027.png,residential,3
..\dataset\Train\residential\buildings_000028.png,residential,3
..\dataset\Train\residential\buildings_000030.png,residential,3
..\dataset\Train\residential\buildings_000031.png,residential,3
..\dataset\Train\residential\buildings_000033.png,residential,3
..\dataset\Train\residential\buildings_000034.png,residential,3
..\dataset\Train\residential\buildings_000036.png,residential,3
..\dataset\Train\residential\buildings_000037.png,residential,3
..\dataset\Train\residential\buildings_000038.png,residential,3
..\dataset\Train\residential\buildings_000039.png,residential,3
..\dataset\Train\residential\buildings_000040.png,residential,3
..\dataset\Train\residential\buildings_000041.png,residential,3
..\dataset\Train\residential\buildings_000042.png,residential,3
..\dataset\Train\residential\buildings_000043.png,residential,3
..\dataset\Train\residential\buildings_000049.png,residential,3
..\dataset\Train\residential\buildings_000050.png,residential,3
..\dataset\Train\residential\buildings_000051.png,residential,3
..\dataset\Train\residential\buildings_000052.png,residential,3
..\dataset\Train\residential\buildings_000053.png,residential,3
..\dataset\Train\residential\buildings_000054.png,residential,3
..\dataset\Train\residential\buildings_000055.png,residential,3
..\dataset\Train\residential\buildings_000057.png,residential,3
..\dataset\Train\residential\buildings_000058.png,residential,3
..\dataset\Train\residential\buildings_000062.png,residential,3
..\dataset\Train\residential\buildings_000063.png,residential,3
..\dataset\Train\residential\buildings_000064.png,residential,3
..\dataset\Train\residential\buildings_000067.png,residential,3
..\dataset\Train\residential\buildings_000069.png,residential,3
..\dataset\Train\residential\buildings_000070.png,residential,3
..\dataset\Train\residential\buildings_000071.png,residential,3
..\dataset\Train\residential\buildings_000072.png,residential,3
..\dataset\Train\residential\buildings_000073.png,residential,3
..\dataset\Train\residential\buildings_000074.png,residential,3
..\dataset\Train\residential\buildings_000076.png,residential,3
..\dataset\Train\residential\buildings_000077.png,residential,3
..\dataset\Train\residential\buildings_000078.png,residential,3
..\dataset\Train\residential\buildings_000080.png,residential,3
..\dataset\Train\residential\buildings_000083.png,residential,3
..\dataset\Train\residential\buildings_000084.png,residential,3
..\dataset\Train\residential\buildings_000085.png,residential,3
..\dataset\Train\residential\buildings_000086.png,residential,3
..\dataset\Train\residential\buildings_000087.png,residential,3
..\dataset\Train\residential\buildings_000092.png,residential,3
..\dataset\Train\residential\buildings_000095.png,residential,3
..\dataset\Train\residential\buildings_000096.png,residential,3
..\dataset\Train\residential\buildings_000097.png,residential,3
..\dataset\Train\residential\buildings_000099.png,residential,3
..\dataset\Train\residential\buildings_000100.png,residential,3
..\dataset\Train\residential\buildings_000102.png,residential,3
..\dataset\Train\residential\buildings_000103.png,residential,3
..\dataset\Train\residential\buildings_000104.png,residential,3
..\dataset\Train\residential\buildings_000105.png,residential,3
..\dataset\Train\residential\buildings_000106.png,residential,3
..\dataset\Train\residential\buildings_000107.png,residential,3
..\dataset\Train\residential\buildings_000108.png,residential,3
..\dataset\Train\residential\buildings_000109.png,residential,3
..\dataset\Train\residential\buildings_000111.png,residential,3
..\dataset\Train\residential\buildings_000112.png,residential,3
..\dataset\Train\residential\buildings_000113.png,residential,3
..\dataset\Train\residential\buildings_000115.png,residential,3
..\dataset\Train\residential\buildings_000116.png,residential,3
..\dataset\Train\residential\buildings_000117.png,residential,3
..\dataset\Train\residential\buildings_000119.png,residential,3
..\dataset\Train\residential\buildings_000124.png,residential,3
..\dataset\Train\residential\buildings_000125.png,residential,3
..\dataset\Train\residential\buildings_000126.png,residential,3
..\dataset\Train\residential\buildings_000127.png,residential,3
..\dataset\Train\residential\buildings_000130.png,residential,3
..\dataset\Train\residential\buildings_000132.png,residential,3
..\dataset\Train\residential\buildings_000134.png,residential,3
..\dataset\Train\residential\buildings_000135.png,residential,3
..\dataset\Train\residential\buildings_000136.png,residential,3
..\dataset\Train\residential\buildings_000137.png,residential,3
..\dataset\Train\residential\buildings_000139.png,residential,3
..\dataset\Train\residential\buildings_000141.png,residential,3
..\dataset\Train\residential\buildings_000143.png,residential,3
..\dataset\Train\residential\buildings_000144.png,residential,3
..\dataset\Train\residential\buildings_000145.png,residential,3
..\dataset\Train\residential\buildings_000146.png,residential,3
..\dataset\Train\residential\buildings_000147.png,residential,3
..\dataset\Train\residential\denseresidential_000001.png,residential,3
..\dataset\Train\residential\denseresidential_000002.png,residential,3
..\dataset\Train\residential\denseresidential_000003.png,residential,3
..\dataset\Train\residential\denseresidential_000004.png,residential,3
..\dataset\Train\residential\denseresidential_000005.png,residential,3
..\dataset\Train\residential\denseresidential_000006.png,residential,3
..\dataset\Train\residential\denseresidential_000007.png,residential,3
..\dataset\Train\residential\denseresidential_000008.png,residential,3
..\dataset\Train\residential\denseresidential_000010.png,residential,3
..\dataset\Train\residential\denseresidential_000011.png,residential,3
..\dataset\Train\residential\denseresidential_000012.png,residential,3
..\dataset\Train\residential\denseresidential_000013.png,residential,3
..\dataset\Train\residential\denseresidential_000014.png,residential,3
..\dataset\Train\residential\denseresidential_000015.png,residential,3
..\dataset\Train\residential\denseresidential_000016.png,residential,3
..\dataset\Train\residential\denseresidential_000017.png,residential,3
..\dataset\Train\residential\denseresidential_000019.png,residential,3
..\dataset\Train\residential\denseresidential_000020.png,residential,3
..\dataset\Train\residential\denseresidential_000021.png,residential,3
..\dataset\Train\residential\denseresidential_000022.png,residential,3
..\dataset\Train\residential\denseresidential_000023.png,residential,3
..\dataset\Train\residential\denseresidential_000024.png,residential,3
..\dataset\Train\residential\denseresidential_000025.png,residential,3
..\dataset\Train\residential\denseresidential_000026.png,residential,3
..\dataset\Train\residential\denseresidential_000028.png,residential,3
..\dataset\Train\residential\denseresidential_000029.png,residential,3
..\dataset\Train\residential\denseresidential_000031.png,residential,3
..\dataset\Train\residential\denseresidential_000032.png,residential,3
..\dataset\Train\residential\denseresidential_000033.png,residential,3
..\dataset\Train\residential\denseresidential_000034.png,residential,3
..\dataset\Train\residential\denseresidential_000035.png,residential,3
..\dataset\Train\residential\denseresidential_000036.png,residential,3
..\dataset\Train\residential\denseresidential_000038.png,residential,3
..\dataset\Train\residential\denseresidential_000041.png,residential,3
..\dataset\Train\residential\denseresidential_000043.png,residential,3
..\dataset\Train\residential\denseresidential_000044.png,residential,3
..\dataset\Train\residential\denseresidential_000045.png,residential,3
..\dataset\Train\residential\denseresidential_000047.png,residential,3
..\dataset\Train\residential\denseresidential_000048.png,residential,3
..\dataset\Train\residential\denseresidential_000050.png,residential,3
..\dataset\Train\residential\denseresidential_000051.png,residential,3
..\dataset\Train\residential\denseresidential_000052.png,residential,3
..\dataset\Train\residential\denseresidential_000053.png,residential,3
..\dataset\Train\residential\denseresidential_000054.png,residential,3
..\dataset\Train\residential\denseresidential_000056.png,residential,3
..\dataset\Train\residential\denseresidential_000057.png,residential,3
..\dataset\Train\residential\denseresidential_000058.png,residential,3
..\dataset\Train\residential\denseresidential_000059.png,residential,3
..\dataset\Train\residential\denseresidential_000062.png,residential,3
..\dataset\Train\residential\denseresidential_000063.png,residential,3
..\dataset\Train\residential\denseresidential_000064.png,residential,3
..\dataset\Train\residential\denseresidential_000065.png,residential,3
..\dataset\Train\residential\denseresidential_000066.png,residential,3
..\dataset\Train\residential\denseresidential_000067.png,residential,3
..\dataset\Train\residential\denseresidential_000068.png,residential,3
..\dataset\Train\residential\denseresidential_000070.png,residential,3
..\dataset\Train\residential\denseresidential_000072.png,residential,3
..\dataset\Train\residential\denseresidential_000075.png,residential,3
..\dataset\Train\residential\denseresidential_000076.png,residential,3
..\dataset\Train\residential\denseresidential_000078.png,residential,3
..\dataset\Train\residential\denseresidential_000079.png,residential,3
..\dataset\Train\residential\denseresidential_000080.png,residential,3
..\dataset\Train\residential\denseresidential_000081.png,residential,3
..\dataset\Train\residential\denseresidential_000084.png,residential,3
..\dataset\Train\residential\denseresidential_000085.png,residential,3
..\dataset\Train\residential\denseresidential_000086.png,residential,3
..\dataset\Train\residential\denseresidential_000087.png,residential,3
..\dataset\Train\residential\denseresidential_000088.png,residential,3
..\dataset\Train\residential\denseresidential_000089.png,residential,3
..\dataset\Train\residential\denseresidential_000090.png,residential,3
..\dataset\Train\residential\denseresidential_000091.png,residential,3
..\dataset\Train\residential\denseresidential_000092.png,residential,3
..\dataset\Train\residential\denseresidential_000093.png,residential,3
..\dataset\Train\residential\denseresidential_000095.png,residential,3
..\dataset\Train\residential\denseresidential_000098.png,residential,3
..\dataset\Train\residential\denseresidential_000100.png,residential,3
..\dataset\Train\residential\denseresidential_000101.png,residential,3
..\dataset\Train\residential\denseresidential_000102.png,residential,3
..\dataset\Train\residential\denseresidential_000103.png,residential,3
..\dataset\Train\residential\denseresidential_000104.png,residential,3
..\dataset\Train\residential\denseresidential_000106.png,residential,3
..\dataset\Train\residential\denseresidential_000107.png,residential,3
..\dataset\Train\residential\denseresidential_000109.png,residential,3
..\dataset\Train\residential\denseresidential_000110.png,residential,3
..\dataset\Train\residential\denseresidential_000111.png,residential,3
..\dataset\Train\residential\denseresidential_000112.png,residential,3
..\dataset\Train\residential\denseresidential_000113.png,residential,3
..\dataset\Train\residential\denseresidential_000114.png,residential,3
..\dataset\Train\residential\denseresidential_000115.png,residential,3
..\dataset\Train\residential\denseresidential_000116.png,residential,3
..\dataset\Train\residential\denseresidential_000118.png,residential,3
..\dataset\Train\residential\denseresidential_000119.png,residential,3
..\dataset\Train\residential\denseresidential_000120.png,residential,3
..\dataset\Train\residential\denseresidential_000122.png,residential,3
..\dataset\Train\residential\denseresidential_000123.png,residential,3
..\dataset\Train\residential\denseresidential_000125.png,residential,3
..\dataset\Train\residential\denseresidential_000126.png,residential,3
..\dataset\Train\residential\denseresidential_000129.png,residential,3
..\dataset\Train\residential\denseresidential_000130.png,residential,3
..\dataset\Train\residential\denseresidential_000132.png,residential,3
..\dataset\Train\residential\mediumresidential_000001.png,residential,3
..\dataset\Train\residential\mediumresidential_000002.png,residential,3
..\dataset\Train\residential\mediumresidential_000003.png,residential,3
..\dataset\Train\residential\mediumresidential_000006.png,residential,3
..\dataset\Train\residential\mediumresidential_000007.png,residential,3
..\dataset\Train\residential\mediumresidential_000008.png,residential,3
..\dataset\Train\residential\mediumresidential_000010.png,residential,3
..\dataset\Train\residential\mediumresidential_000012.png,residential,3
..\dataset\Train\residential\mediumresidential_000013.png,residential,3
..\dataset\Train\residential\mediumresidential_000014.png,residential,3
..\dataset\Train\residential\mediumresidential_000015.png,residential,3
..\dataset\Train\residential\mediumresidential_000016.png,residential,3
..\dataset\Train\residential\mediumresidential_000017.png,residential,3
..\dataset\Train\residential\mediumresidential_000018.png,residential,3
..\dataset\Train\residential\mediumresidential_000019.png,residential,3
..\dataset\Train\residential\mediumresidential_000020.png,residential,3
..\dataset\Train\residential\mediumresidential_000021.png,residential,3
..\dataset\Train\residential\mediumresidential_000022.png,residential,3
..\dataset\Train\residential\mediumresidential_000024.png,residential,3
..\dataset\Train\residential\mediumresidential_000025.png,residential,3
..\dataset\Train\residential\mediumresidential_000026.png,residential,3
..\dataset\Train\residential\mediumresidential_000028.png,residential,3
