image,label,category
..\dataset\Train\residential\mediumresidential_000032.png,residential,3
..\dataset\Train\residential\mediumresidential_000033.png,residential,3
..\dataset\Train\residential\mediumresidential_000034.png,residential,3
..\dataset\Train\residential\mediumresidential_000035.png,residential,3
..\dataset\Train\residential\mediumresidential_000036.png,residential,3
..\dataset\Train\residential\mediumresidential_000038.png,residential,3
..\dataset\Train\residential\mediumresidential_000040.png,residential,3
..\dataset\Train\residential\mediumresidential_000041.png,residential,3
..\dataset\Train\residential\mediumresidential_000044.png,residential,3
..\dataset\Train\residential\mediumresidential_000045.png,residential,3
..\dataset\Train\residential\mediumresidential_000046.png,residential,3
..\dataset\Train\residential\mediumresidential_000048.png,residential,3
..\dataset\Train\residential\mediumresidential_000050.png,residential,3
..\dataset\Train\residential\mediumresidential_000051.png,residential,3
..\dataset\Train\residential\mediumresidential_000052.png,residential,3
..\dataset\Train\residential\mediumresidential_000053.png,residential,3
..\dataset\Train\residential\mediumresidential_000054.png,residential,3
..\dataset\Train\residential\mediumresidential_000055.png,residential,3
..\dataset\Train\residential\mediumresidential_000056.png,residential,3
..\dataset\Train\residential\mediumresidential_000057.png,residential,3
..\dataset\Train\residential\mediumresidential_000058.png,residential,3
..\dataset\Train\residential\mediumresidential_000059.png,residential,3
..\dataset\Train\residential\mediumresidential_000060.png,residential,3
..\dataset\Train\residential\mediumresidential_000063.png,residential,3
..\dataset\Train\residential\mediumresidential_000065.png,residential,3
..\dataset\Train\residential\mediumresidential_000067.png,residential,3
..\dataset\Train\residential\mediumresidential_000068.png,residential,3
..\dataset\Train\residential\mediumresidential_000069.png,residential,3
..\dataset\Train\residential\mediumresidential_000071.png,residential,3
..\dataset\Train\residential\mediumresidential_000075.png,residential,3
..\dataset\Train\residential\mediumresidential_000077.png,residential,3
..\dataset\Train\residential\mediumresidential_000078.png,residential,3
..\dataset\Train\residential\mediumresidential_000079.png,residential,3
..\dataset\Train\residential\mediumresidential_000080.png,residential,3
..\dataset\Train\residential\mediumresidential_000082.png,residential,3
..\dataset\Train\residential\mediumresidential_000085.png,residential,3
..\dataset\Train\residential\mediumresidential_000087.png,residential,3
..\dataset\Train\residential\mediumresidential_000088.png,residential,3
..\dataset\Train\residential\mediumresidential_000091.png,residential,3
..\dataset\Train\residential\mediumresidential_000093.png,residential,3
..\dataset\Train\residential\mediumresidential_000094.png,residential,3
..\dataset\Train\residential\mediumresidential_000095.png,residential,3
..\dataset\Train\residential\mediumresidential_000096.png,residential,3
..\dataset\Train\residential\mediumresidential_000097.png,residential,3
..\dataset\Train\residential\mediumresidential_000098.png,residential,3
..\dataset\Train\residential\mediumresidential_000099.png,residential,3
..\dataset\Train\residential\mediumresidential_000100.png,residential,3
..\dataset\Train\residential\mediumresidential_000101.png,residential,3
..\dataset\Train\residential\mediumresidential_000103.png,residential,3
..\dataset\Train\residential\mediumresidential_000105.png,residential,3
..\dataset\Train\residential\mediumresidential_000106.png,residential,3
..\dataset\Train\residential\mediumresidential_000108.png,residential,3
..\dataset\Train\residential\mediumresidential_000110.png,residential,3
..\dataset\Train\residential\mediumresidential_000111.png,residential,3
..\dataset\Train\residential\mediumresidential_000113.png,residential,3
..\dataset\Train\residential\mediumresidential_000115.png,residential,3
..\dataset\Train\residential\mediumresidential_000116.png,residential,3
..\dataset\Train\residential\mediumresidential_000119.png,residential,3
..\dataset\Train\residential\mediumresidential_000120.png,residential,3
..\dataset\Train\residential\mediumresidential_000121.png,residential,3
..\dataset\Train\residential\mediumresidential_000122.png,residential,3
..\dataset\Train\residential\mediumresidential_000123.png,residential,3
..\dataset\Train\residential\mediumresidential_000124.png,residential,3
..\dataset\Train\residential\mediumresidential_000125.png,residential,3
..\dataset\Train\residential\mediumresidential_000126.png,residential,3
..\dataset\Train\residential\mediumresidential_000127.png,residential,3
..\dataset\Train\residential\mediumresidential_000129.png,residential,3
..\dataset\Train\residential\mediumresidential_000130.png,residential,3
..\dataset\Train\residential\mediumresidential_000132.png,residential,3
..\dataset\Train\residential\mediumresidential_000133.png,residential,3
..\dataset\Train\residential\mediumresidential_000135.png,residential,3
..\dataset\Train\residential\mediumresidential_000136.png,residential,3
..\dataset\Train\residential\mediumresidential_000137.png,residential,3
..\dataset\Train\residential\mediumresidential_000140.png,residential,3
..\dataset\Train\residential\mediumresidential_000142.png,residential,3
..\dataset\Train\residential\mediumresidential_000143.png,residential,3
..\dataset\Train\residential\mediumresidential_000144.png,residential,3
..\dataset\Train\residential\mediumresidential_000145.png,residential,3
..\dataset\Train\residential\sparseresidential_000003.png,residential,3
..\dataset\Train\residential\sparseresidential_000004.png,residential,3
..\dataset\Train\residential\sparseresidential_000005.png,residential,3
..\dataset\Train\residential\sparseresidential_000007.png,residential,3
..\dataset\Train\residential\sparseresidential_000009.png,residential,3
..\dataset\Train\residential\sparseresidential_000010.png,residential,3
..\dataset\Train\residential\sparseresidential_000011.png,residential,3
..\dataset\Train\residential\sparseresidential_000012.png,residential,3
..\dataset\Train\residential\sparseresidential_000013.png,residential,3
..\dataset\Train\residential\sparseresidential_000015.png,residential,3
..\dataset\Train\residential\sparseresidential_000016.png,residential,3
..\dataset\Train\residential\sparseresidential_000017.png,residential,3
..\dataset\Train\residential\sparseresidential_000018.png,residential,3
..\dataset\Train\residential\sparseresidential_000019.png,residential,3
..\dataset\Train\residential\sparseresidential_000021.png,residential,3
..\dataset\Train\residential\sparseresidential_000022.png,residential,3
..\dataset\Train\residential\sparseresidential_000023.png,residential,3
..\dataset\Train\residential\sparseresidential_000025.png,residential,3
..\dataset\Train\residential\sparseresidential_000028.png,residential,3
..\dataset\Train\residential\sparseresidential_000029.png,residential,3
..\dataset\Train\residential\sparseresidential_000033.png,residential,3
..\dataset\Train\residential\sparseresidential_000035.png,residential,3
..\dataset\Train\residential\sparseresidential_000036.png,residential,3
..\dataset\Train\residential\sparseresidential_000037.png,residential,3
..\dataset\Train\residential\sparseresidential_000038.png,residential,3
..\dataset\Train\residential\sparseresidential_000039.png,residential,3
..\dataset\Train\residential\sparseresidential_000041.png,residential,3
..\dataset\Train\residential\sparseresidential_000042.png,residential,3
..\dataset\Train\residential\sparseresidential_000043.png,residential,3
..\dataset\Train\residential\sparseresidential_000044.png,residential,3
..\dataset\Train\residential\sparseresidential_000045.png,residential,3
..\dataset\Train\residential\sparseresidential_000046.png,residential,3
..\dataset\Train\residential\sparseresidential_000047.png,residential,3
..\dataset\Train\residential\sparseresidential_000049.png,residential,3
..\dataset\Train\residential\sparseresidential_000052.png,residential,3
..\dataset\Train\residential\sparseresidential_000053.png,residential,3
..\dataset\Train\residential\sparseresidential_000055.png,residential,3
..\dataset\Train\residential\sparseresidential_000056.png,residential,3
..\dataset\Train\residential\sparseresidential_000057.png,residential,3
..\dataset\Train\residential\sparseresidential_000058.png,residential,3
..\dataset\Train\residential\sparseresidential_000059.png,residential,3
..\dataset\Train\residential\sparseresidential_000060.png,residential,3
..\dataset\Train\residential\sparseresidential_000063.png,residential,3
..\dataset\Train\residential\sparseresidential_000064.png,residential,3
..\dataset\Train\residential\sparseresidential_000065.png,residential,3
..\dataset\Train\residential\sparseresidential_000066.png,residential,3
..\dataset\Train\residential\sparseresidential_000068.png,residential,3
..\dataset\Train\residential\sparseresidential_000070.png,residential,3
..\dataset\Train\residential\sparseresidential_000071.png,residential,3
..\dataset\Train\residential\sparseresidential_000072.png,residential,3
..\dataset\Train\river\river_000001.png,river,4
..\dataset\Train\river\river_000002.png,river,4
..\dataset\Train\river\river_000004.png,river,4
..\dataset\Train\river\river_000007.png,river,4
..\dataset\Train\river\river_000009.png,river,4
..\dataset\Train\river\river_000011.png,river,4
..\dataset\Train\river\river_000012.png,river,4
..\dataset\Train\river\river_000014.png,river,4
..\dataset\Train\river\river_000015.png,river,4
..\dataset\Train\river\river_000016.png,river,4
..\dataset\Train\river\river_000019.png,river,4
..\dataset\Train\river\river_000022.png,river,4
..\dataset\Train\river\river_000023.png,river,4
..\dataset\Train\river\river_000025.png,river,4
..\dataset\Train\river\river_000028.png,river,4
..\dataset\Train\river\river_000029.png,river,4
..\dataset\Train\river\river_000030.png,river,4
..\dataset\Train\river\river_000031.png,river,4
..\dataset\Train\river\river_000032.png,river,4
..\dataset\Train\river\river_000033.png,river,4
..\dataset\Train\river\river_000034.png,river,4
..\dataset\Train\river\river_000035.png,river,4
..\dataset\Train\river\river_000036.png,river,4
..\dataset\Train\river\river_000037.png,river,4
..\dataset\Train\river\river_000038.png,river,4
..\dataset\Train\river\river_000039.png,river,4
..\dataset\Train\river\river_000040.png,river,4
..\dataset\Train\river\river_000041.png,river,4
..\dataset\Train\river\river_000042.png,river,4
..\dataset\Train\river\river_000043.png,river,4
..\dataset\Train\river\river_000044.png,river,4
..\dataset\Train\river\river_000046.png,river,4
..\dataset\Train\river\river_000047.png,river,4
..\dataset\Train\river\river_000048.png,river,4
..\dataset\Train\river\river_000049.png,river,4
..\dataset\Train\river\river_000051.png,river,4
..\dataset\Train\river\river_000052.png,river,4
..\dataset\Train\river\river_000054.png,river,4
..\dataset\Train\river\river_000055.png,river,4
..\dataset\Train\river\river_000057.png,river,4
..\dataset\Train\river\river_000058.png,river,4
..\dataset\Train\river\river_000059.png,river,4
..\dataset\Train\river\river_000060.png,river,4
..\dataset\Train\river\river_000061.png,river,4
..\dataset\Train\river\river_000062.png,river,4
..\dataset\Train\river\river_000064.png,river,4
..\dataset\Train\river\river_000065.png,river,4
..\dataset\Train\river\river_000066.png,river,4
..\dataset\Train\river\river_000067.png,river,4
..\dataset\Train\river\river_000069.png,river,4
..\dataset\Train\river\river_000070.png,river,4
..\dataset\Train\river\river_000071.png,river,4
..\dataset\Train\river\river_000072.png,river,4
..\dataset\Train\river\river_000073.png,river,4
..\dataset\Train\river\river_000074.png,river,4
..\dataset\Train\river\river_000076.png,river,4
..\dataset\Train\river\river_000077.png,river,4
..\dataset\Train\river\river_000078.png,river,4
..\dataset\Train\river\river_000079.png,river,4
..\dataset\Train\river\river_000080.png,river,4
..\dataset\Train\river\river_000082.png,river,4
..\dataset\Train\river\river_000084.png,river,4
..\dataset\Train\river\river_000085.png,river,4
..\dataset\Train\river\river_000087.png,river,4
..\dataset\Train\river\river_000089.png,river,4
..\dataset\Train\river\river_000090.png,river,4
..\dataset\Train\river\river_000091.png,river,4
..\dataset\Train\river\river_000093.png,river,4
..\dataset\Train\river\river_000095.png,river,4
..\dataset\Train\river\river_000097.png,river,4
..\dataset\Train\river\river_000098.png,river,4
..\dataset\Train\river\river_000099.png,river,4
..\dataset\Train\river\river_000100.png,river,4
..\dataset\Train\river\river_000102.png,river,4
..\dataset\Train\river\river_000103.png,river,4
..\dataset\Train\river\river_000104.png,river,4
..\dataset\Train\river\river_000106.png,river,4
..\dataset\Train\river\river_000107.png,river,4
..\dataset\Train\river\river_000109.png,river,4
..\dataset\Train\river\river_000110.png,river,4
..\dataset\Train\river\river_000111.png,river,4
..\dataset\Train\river\river_000113.png,river,4
..\dataset\Train\river\river_000114.png,river,4
..\dataset\Train\river\river_000115.png,river,4
..\dataset\Train\river\river_000116.png,river,4
..\dataset\Train\river\river_000118.png,river,4
..\dataset\Train\river\river_000120.png,river,4
..\dataset\Train\river\river_000121.png,river,4
..\dataset\Train\river\river_000122.png,river,4
..\dataset\Train\river\river_000123.png,river,4
..\dataset\Train\river\river_000125.png,river,4
..\dataset\Train\river\river_000128.png,river,4
..\dataset\Train\river\river_000130.png,river,4
..\dataset\Train\river\river_000131.png,river,4
..\dataset\Train\river\river_000132.png,river,4
..\dataset\Train\river\river_000134.png,river,4
..\dataset\Train\river\river_000135.png,river,4
..\dataset\Train\river\river_000136.png,river,4
..\dataset\Train\river\river_000137.png,river,4
..\dataset\Train\river\river_000138.png,river,4
..\dataset\Train\river\river_000139.png,river,4
..\dataset\Train\river\river_000143.png,river,4
..\dataset\Train\river\river_000145.png,river,4
..\dataset\Train\river\river_000148.png,river,4
..\dataset\Train\river\river_000150.png,river,4
..\dataset\Train\river\river_000151.png,river,4
..\dataset\Train\river\river_000153.png,river,4
..\dataset\Train\river\river_000154.png,river,4
..\dataset\Train\river\river_000155.png,river,4
..\dataset\Train\river\river_000157.png,river,4
..\dataset\Train\river\river_000158.png,river,4
..\dataset\Train\river\river_000159.png,river,4
..\dataset\Train\river\river_000161.png,river,4
..\dataset\Train\river\river_000162.png,river,4
..\dataset\Train\river\river_000164.png,river,4
..\dataset\Train\river\river_000165.png,river,4
..\dataset\Train\river\river_000166.png,river,4
..\dataset\Train\river\river_000167.png,river,4
..\dataset\Train\river\river_000168.png,river,4
..\dataset\Train\river\river_000169.png,river,4
..\dataset\Train\river\river_000170.png,river,4
..\dataset\Train\river\river_000173.png,river,4
..\dataset\Train\river\river_000174.png,river,4
..\dataset\Train\river\river_000178.png,river,4
..\dataset\Train\river\river_000181.png,river,4
..\dataset\Train\river\river_000184.png,river,4
..\dataset\Train\river\river_000185.png,river,4
..\dataset\Train\river\river_000187.png,river,4
..\dataset\Train\river\river_000189.png,river,4
..\dataset\Train\river\river_000190.png,river,4
..\dataset\Train\river\river_000191.png,river,4
..\dataset\Train\river\river_000192.png,river,4
..\dataset\Train\river\river_000194.png,river,4
..\dataset\Train\river\river_000195.png,river,4
..\dataset\Train\river\river_000196.png,river,4
..\dataset\Train\river\river_000199.png,river,4
..\dataset\Train\river\river_000200.png,river,4
..\dataset\Train\river\river_000201.png,river,4
..\dataset\Train\river\river_000204.png,river,4
..\dataset\Train\river\river_000205.png,river,4
..\dataset\Train\river\river_000206.png,river,4
..\dataset\Train\river\river_000207.png,river,4
..\dataset\Train\river\river_000208.png,river,4
..\dataset\Train\river\river_000209.png,river,4
..\dataset\Train\river\river_000210.png,river,4
..\dataset\Train\river\river_000211.png,river,4
..\dataset\Train\river\river_000212.png,river,4
..\dataset\Train\river\river_000213.png,river,4
..\dataset\Train\river\river_000214.png,river,4
..\dataset\Train\river\river_000216.png,river,4
..\dataset\Train\river\river_000217.png,river,4
..\dataset\Train\river\river_000218.png,river,4
..\dataset\Train\river\river_000219.png,river,4
..\dataset\Train\river\river_000220.png,river,4
..\dataset\Train\river\river_000221.png,river,4
..\dataset\Train\river\river_000222.png,river,4
..\dataset\Train\river\river_000223.png,river,4
..\dataset\Train\river\river_000224.png,river,4
..\dataset\Train\river\river_000225.png,river,4
..\dataset\Train\river\river_000226.png,river,4
..\dataset\Train\river\river_000227.png,river,4
..\dataset\Train\river\river_000229.png,river,4
..\dataset\Train\river\river_000230.png,river,4
..\dataset\Train\river\river_000231.png,river,4
..\dataset\Train\river\river_000232.png,river,4
..\dataset\Train\river\river_000233.png,river,4
..\dataset\Train\river\river_000234.png,river,4
..\dataset\Train\river\river_000237.png,river,4
..\dataset\Train\river\river_000238.png,river,4
..\dataset\Train\river\river_000239.png,river,4
..\dataset\Train\river\river_000240.png,river,4
..\dataset\Train\river\river_000241.png,river,4
..\dataset\Train\river\river_000244.png,river,4
..\dataset\Train\river\river_000245.png,river,4
..\dataset\Train\river\river_000246.png,river,4
..\dataset\Train\river\river_000247.png,river,4
..\dataset\Train\river\river_000249.png,river,4
..\dataset\Train\river\river_000250.png,river,4
..\dataset\Train\river\river_000251.png,river,4
..\dataset\Train\river\river_000253.png,river,4
..\dataset\Train\river\river_000255.png,river,4
..\dataset\Train\river\river_000256.png,river,4
..\dataset\Train\river\river_000257.png,river,4
..\dataset\Train\river\river_000258.png,river,4
..\dataset\Train\river\river_000259.png,river,4
..\dataset\Train\river\river_000261.png,river,4
..\dataset\Train\river\river_000263.png,river,4
..\dataset\Train\river\river_000264.png,river,4
..\dataset\Train\river\river_000265.png,river,4
..\dataset\Train\river\river_000266.png,river,4
..\dataset\Train\river\river_000269.png,river,4
..\dataset\Train\river\river_000270.png,river,4
..\dataset\Train\river\river_000271.png,river,4
..\dataset\Train\river\river_000273.png,river,4
..\dataset\Train\river\river_000276.png,river,4
..\dataset\Train\river\river_000278.png,river,4
..\dataset\Train\river\river_000280.png,river,4
..\dataset\Train\river\river_000282.png,river,4
..\dataset\Train\river\river_000285.png,river,4
..\dataset\Train\river\river_000287.png,river,4
..\dataset\Train\river\river_000289.png,river,4
..\dataset\Train\river\river_000291.png,river,4
..\dataset\Train\river\river_000293.png,river,4
..\dataset\Train\river\river_000294.png,river,4
..\dataset\Train\river\river_000297.png,river,4
..\dataset\Train\river\river_000298.png,river,4
..\dataset\Train\river\river_000299.png,river,4
..\dataset\Train\river\river_000300.png,river,4
..\dataset\Train\river\river_000301.png,river,4
..\dataset\Train\river\river_000303.png,river,4
..\dataset\Train\river\river_000304.png,river,4
..\dataset\Train\river\river_000306.png,river,4
..\dataset\Train\river\river_000308.png,river,4
..\dataset\Train\river\river_000309.png,river,4
..\dataset\Train\river\river_000310.png,river,4
..\dataset\Train\river\river_000311.png,river,4
..\dataset\Train\river\river_000314.png,river,4
..\dataset\Train\river\river_000316.png,river,4
..\dataset\Train\river\river_000317.png,river,4
..\dataset\Train\river\river_000318.png,river,4
..\dataset\Train\river\river_000319.png,river,4
..\dataset\Train\river\river_000320.png,river,4
..\dataset\Train\river\river_000323.png,river,4
..\dataset\Train\river\river_000324.png,river,4
..\dataset\Train\river\river_000326.png,river,4
..\dataset\Train\river\river_000328.png,river,4
..\dataset\Train\river\river_000329.png,river,4
..\dataset\Train\river\river_000330.png,river,4
..\dataset\Train\river\river_000331.png,river,4
..\dataset\Train\river\river_000332.png,river,4
..\dataset\Train\river\river_000333.png,river,4
..\dataset\Train\river\river_000334.png,river,4
..\dataset\Train\river\river_000335.png,river,4
..\dataset\Train\river\river_000336.png,river,4
..\dataset\Train\river\river_000337.png,river,4
..\dataset\Train\river\river_000338.png,river,4
..\dataset\Train\river\river_000339.png,river,4
..\dataset\Train\river\river_000341.png,river,4
..\dataset\Train\river\river_000342.png,river,4
..\dataset\Train\river\river_000343.png,river,4
..\dataset\Train\river\river_000347.png,river,4
..\dataset\Train\river\river_000348.png,river,4
..\dataset\Train\river\river_000349.png,river,4
..\dataset\Train\river\river_000350.png,river,4
..\dataset\Train\river\river_000351.png,river,4
..\dataset\Train\river\river_000352.png,river,4
..\dataset\Train\river\river_000353.png,river,4
..\dataset\Train\river\river_000354.png,river,4
..\dataset\Train\river\river_000355.png,river,4
..\dataset\Train\river\river_000356.png,river,4
..\dataset\Train\river\river_000357.png,river,4
..\dataset\Train\river\river_000358.png,river,4
..\dataset\Train\river\river_000359.png,river,4
..\dataset\Train\river\river_000360.png,river,4
..\dataset\Train\river\river_000361.png,river,4
..\dataset\Train\river\river_000362.png,river,4
..\dataset\Train\river\river_000363.png,river,4
..\dataset\Train\river\river_000364.png,river,4
..\dataset\Train\river\river_000365.png,river,4
..\dataset\Train\river\river_000368.png,river,4
..\dataset\Train\river\river_000369.png,river,4
..\dataset\Train\river\river_000372.png,river,4
..\dataset\Train\river\river_000373.png,river,4
..\dataset\Train\river\river_000374.png,river,4
..\dataset\Train\river\river_000376.png,river,4
..\dataset\Train\river\river_000377.png,river,4
..\dataset\Train\river\river_000378.png,river,4
..\dataset\Train\river\river_000380.png,river,4
..\dataset\Train\river\river_000381.png,river,4
..\dataset\Train\river\river_000383.png,river,4
..\dataset\Train\river\river_000385.png,river,4
..\dataset\Train\river\river_000386.png,river,4
..\dataset\Train\river\river_000387.png,river,4
..\dataset\Train\river\river_000389.png,river,4
..\dataset\Train\river\river_000390.png,river,4
..\dataset\Train\river\river_000393.png,river,4
..\dataset\Train\river\river_000395.png,river,4
..\dataset\Train\river\river_000396.png,river,4
..\dataset\Train\river\river_000397.png,river,4
..\dataset\Train\river\river_000398.png,river,4
..\dataset\Train\river\river_000400.png,river,4
..\dataset\Train\river\river_000402.png,river,4
..\dataset\Train\river\river_000404.png,river,4
..\dataset\Train\river\river_000406.png,river,4
..\dataset\Train\river\river_000407.png,river,4
..\dataset\Train\river\river_000409.png,river,4
..\dataset\Train\river\river_000410.png,river,4
..\dataset\Train\river\river_000411.png,river,4
..\dataset\Train\river\river_000412.png,river,4
..\dataset\Train\river\river_000414.png,river,4
..\dataset\Train\river\river_000415.png,river,4
..\dataset\Train\river\river_000416.png,river,4
..\dataset\Train\river\river_000417.png,river,4
..\dataset\Train\river\river_000418.png,river,4
..\dataset\Train\river\river_000420.png,river,4
..\dataset\Train\river\river_000421.png,river,4
..\dataset\Train\river\river_000425.png,river,4
..\dataset\Train\river\river_000426.png,river,4
..\dataset\Train\river\river_000427.png,river,4
..\dataset\Train\river\river_000428.png,river,4
..\dataset\Train\river\river_000429.png,river,4
..\dataset\Train\river\river_000430.png,river,4
..\dataset\Train\river\river_000431.png,river,4
..\dataset\Train\river\river_000432.png,river,4
..\dataset\Train\river\river_000433.png,river,4
..\dataset\Train\river\river_000434.png,river,4
..\dataset\Train\river\river_000436.png,river,4
..\dataset\Train\river\river_000438.png,river,4
..\dataset\Train\river\river_000439.png,river,4
..\dataset\Train\river\river_000441.png,river,4
..\dataset\Train\river\river_000442.png,river,4
..\dataset\Train\river\river_000443.png,river,4
..\dataset\Train\river\river_000445.png,river,4
..\dataset\Train\river\river_000446.png,river,4
..\dataset\Train\river\river_000447.png,river,4
..\dataset\Train\river\river_000450.png,river,4
..\dataset\Train\river\river_000451.png,river,4
..\dataset\Train\river\river_000452.png,river,4
..\dataset\Train\river\river_000453.png,river,4
..\dataset\Train\river\river_000456.png,river,4
..\dataset\Train\river\river_000457.png,river,4
..\dataset\Train\river\river_000458.png,river,4
..\dataset\Train\river\river_000459.png,river,4
..\dataset\Train\river\river_000460.png,river,4
..\dataset\Train\river\river_000462.png,river,4
..\dataset\Train\river\river_000463.png,river,4
..\dataset\Train\river\river_000464.png,river,4
..\dataset\Train\river\river_000466.png,river,4
..\dataset\Train\river\river_000468.png,river,4
..\dataset\Train\river\river_000469.png,river,4
..\dataset\Train\river\river_000471.png,river,4
..\dataset\Train\river\river_000472.png,river,4
..\dataset\Train\river\river_000473.png,river,4
..\dataset\Train\river\river_000474.png,river,4
..\dataset\Train\river\river_000478.png,river,4
..\dataset\Train\river\river_000480.png,river,4
..\dataset\Train\river\river_000481.png,river,4
..\dataset\Train\river\river_000482.png,river,4
..\dataset\Train\river\river_000483.png,river,4
..\dataset\Train\river\river_000484.png,river,4
..\dataset\Train\river\river_000485.png,river,4
..\dataset\Train\river\river_000486.png,river,4
..\dataset\Train\river\river_000491.png,river,4
..\dataset\Train\river\river_000493.png,river,4
..\dataset\Train\river\river_000494.png,river,4
..\dataset\Train\river\river_000495.png,river,4
..\dataset\Train\river\river_000496.png,river,4
..\dataset\Train\river\river_000497.png,river,4
..\dataset\Train\river\river_000498.png,river,4
..\dataset\Train\river\river_000499.png,river,4
